,Star_name,Star_Distance,Star_Mass,Star_Radius,Star_Luminosity,Dwarf_Star_name,Dwarf_Star_Radius (Jupiter Radius),Dwarf_Star_Mass (Jupiter Mass),Dwarf_Star_Distance (light years)
0,Sun,0.000015813,1,1,1,SDSS J000013.54+255418.6 [de],0.10173536999999999,0.045820224,46.1
1,Sirius,0008.6,2.1,1.71,25.4,2MASS J00040288-6410358,0.16750368999999998,0.018137172,192.0
2,Canopus,0310,15,71,"13,500",2MASS J00242463-0158201,0.11201167000000001,0.075412452,37.7
3,Alpha Centauri,0004.4,1.1,1.2,2,2MASS J00274197+0503417,0.14797871999999998,0.029592228,236.0
4,Arcturus,0037,1.1,26,170,2MASSW J0030300-145033,0.10070773999999999,0.051547752,87.2
5,Vega,0025,2.2,2.7,50,2MASS J00332386-1521309 [de],0.14695108999999998,0.027683052,131.0
6,Capella,0043,2.6,12,150,2MASS J00345157+0523050,0.09659721999999998,0.040092696000000004,31.0
7,Rigel,0860,23,78.9,"120,000",2MASS 0036+1821,0.09659721999999998,0.040092696000000004,28.6
8,Procyon,0011.4,1.5,1.9,7.7,2MASSW J0045214+163445,0.16647606,0.021955524,57.0
9,Betelgeuse,0640[1],20,950,"60,000",WISEP J004701.06+680352.1 [fr],0.13359189999999999,0.011455056,40.0
10,Achernar,0144,6.7,9.3,"3,000",2MASS J00501994-3322402 [de],0.09659721999999998,0.03818352,34.0
11,Hadar,0390,10.5,8.6,"42,000",2MASS J00584253-0651239 [de],0.14695108999999998,0.027683052,96.0
12,Altair,0017,1.8,1.8,10.5,2MASSI J0103320+193536,0.10070773999999999,0.049638576000000004,70.0
13,Acrux,0320,18,8.9,"25,000",SDSSp J010752.33+004156.1 [de],0.10070773999999999,0.049638576000000004,51.0
14,Aldebaran,0065,1.5,44,520,2MASSI J0117474-340325 [de],0.16647606,0.01909176,163.0
15,Antares,0600,12,680,"75,000",2MASS J01415823-4633574 [de],0.16544843,0.01909176,130.0
16,Spica,0260,11.43,7.47,"20,512",SDSS J015141.69+124429.6,0.09968010999999999,0.044865636,70.0
17,Pollux,0034,1.9,8.8,43,SDSS J020742.48+000056.2 [de],0.09968010999999999,0.044865636,111.0
18,Fomalhaut,0025,1.9,1.8,16.6,2MASS J02103857-3015313,0.15722739,0.014318820000000001,101.0
19,Deneb,"2,600",19,203,"200,000",2MASS J02340093-6442068,0.16647606,0.01909176,155.0
20,Mimosa,0350,16,8.4,"34,000",2MASS J02411151-0326587 [de],0.14489582999999998,0.025773876,152.0
21,Regulus,0077,3.8,3.1,290,2MASS J02431371−2453298,0.10173536999999999,0.031501404000000004,35.0
22,Adhara,0430,12.5,14,"39,000",LP 771-21,0.11098404,0.074457864,53.0
23,Shaula,0700,14.5,8.8,"36,000",Teegarden's star,0.13050900999999998,0.07636704,12.578
24,Castor,0052,2.8,2.4,30,2MASS J02535980+3206373,0.19524969999999997,0.06204822,184.0
25,Gacrux,0088,1.5,84,820,WISE J0254+0223,0.19524969999999997,0.06204822,24.0
26,Bellatrix,0240,8.6,5.8,"9,200",DEN 0255-4700,0.09968010999999999,0.07636704,16.2
27,Elnath,0130,5.0,4.2,700,2MASS J03185403-3421292 [de],0.09968010999999999,0.046774812,45.0
28,Miaplacidus,0110,3.5,6.8,290,2MASS J03205965+1854233,0.11817744999999999,0.084003744,47.0
29,Alnilam,"2,000",32,42,"380,000",2MASS J03231002-4631237,0.17058658,0.021955524,192.0
30,Gamma Velorum,"01,100",9.0,6,"170,000",SDSS J032553.17+042540.1,0.09762484999999999,0.04295646,59.0
31,Alnair,0101,4.0,3.4,260,2MASS J03264225-2102057 [de],0.13359189999999999,0.017182584,80.0
32,Alioth,0081,2.9,4.2,110,2MASS J03284265+2302051 [de],0.10070773999999999,0.051547752,98.0
33,Alnitak,01050,33,20,"120,000",2MASS J03341218-4953322,0.10687352,0.069684924,27.0
34,Dubhe,0120,4.25,30,300,LP 944-20,0.14695108999999998,0.069684924,20.9
35,Mirfak,0590,8.5,68,"5,000",2MASP J0345432+254023,0.10790115,0.070639512,88.0
36,Wezen,"1,600",17,200,"82,000",Teide 1,0.38844413999999994,0.05250234,380.0
37,Sargas,0270,5.7,26,"1,800",2MASS J03510004-0052452,0.13050900999999998,0.09736797600000001,48.0
38,Kaus Australis,0140,3.5,6.8,360,2MASS J03552337+1133437,0.13564716,0.01909176,29.8
39,Avior,0630,9.0,130,"60,000",2MASS J04151954−0935066,0.09762484999999999,0.028637640000000002,18.6
40,Alkaid,0104,6.1,3.4,"1,350",2MASS J04285096-2253227 [de],0.11201167000000001,0.07636704,85.0
41,Menkalinan,081,2.39,2.77,50,2MASS J04351612-1606574,0.12948137999999998,0.0954588,34.0
42,Atria,0390,7,92,"5,500",2MASS J04362788-4114465,0.20244310999999998,0.037228932,142.0
43,Alhena,0109,2.8,3.3,120,2MASS J04390101-2353083 [de],0.09968010999999999,0.045820224,29.5
44,Peacock,0180,5.9,4.8,"2,200",2MASS J04433764+0002040,0.18291813999999998,0.021000936,82.0
45,Alsephina[2],0080,2.4,2.9,90,2MASS J04455387-3048204 [de],0.102763,0.061093632,42.0
46,Mirzam,0500,13.5,10,"27,000",2MASS J04510093-3402150 [de],0.10687352,0.068730336,69.0
47,Polaris,0430,5.4,39,"2,500",2MASS J05002100+0330501 [de],0.102763,0.061093632,44.0
48,Alphard,0180,3.0,50,780,2MASS J05012406-0010452 [de],0.14181293999999997,0.020046348000000002,64.0
49,Mintaka,01200,24,16.5,"190,000",2MASS J05160945-0445499 [de],0.09968010999999999,0.044865636,73.0
50,Scheat,0196,2.1,95,"1,500",2MASS J0523−1403,0.10379063,0.064911984,40.0
51,Almaaz,0653,15,140,"43,000",SDSS J053951.99-005902.0,0.10379063,0.058229868000000004,41.62
52,Rasalgethi,0360,2.8,280,"8,300",LSR 0602+3910 [de],0.14489582999999998,0.026728464,34.6
53,Tau Ceti,011.9,0.783,0.893,0.52,2MASS J06085283-2753583,0.15517213,0.036274344,102.0
54,Delta Pavonis,019.92,0.991,1.22,1.22,2MASS J06244595-4521548 [de],0.10173536999999999,0.053456928,39.0
55,Ran,010.48,0.82,0.74,0.34,2MASS J06411840-4322329 [de],0.10379063,0.063957396,65.0
56,V382 Carinae,"08,900",20,485,"212,000",DENIS-P J0652197-253450 [de],0.10790115,0.07159410000000001,51.0
57,Eta Carinae,"07,500",100,60–881,"5,000,000",2MASS J07075327-4900503,0.10584589,0.068730336,60.0
58,Delta Cephei,0887,4.5,44.5,"2,000",UGPS J072227.51-054031.2,0.10070773999999999,0.024819288000000002,13.4
59,Mu Cephei,"06,000",19.2,972,"135,000",2MASSI J0727182+171001 [de],0.09659721999999998,0.039138108,29.6
60,Titawin,044.25,1.27,1.48,3.57,2MASS J07290002-3954043 [de],0.09659721999999998,0.035319756,25.8
61,Rho Cassiopeiae,"08,154",22,636-981,"347,000 - 530,000",SDSS J074201.41+205520.5 [de],0.09659721999999998,0.041047284,49.0
62,P Cygni,"05,545",30,76,"610,000",DENIS-P J0751164-253043 [de],0.10584589,0.067775748,55.0
63,La Superba,"01,000",,129 - 342,"2,472 - 5,800",2MASS J07522390+1612157,0.20655362999999996,0.064911984,60.0
64,VV Cephei,"04,900",18.2,"516 - 1,050","200,000",DENIS J081730.0-615520,0.09659721999999998,0.042001872,16.1
65,61 Cygni,011.41,0.7,0.665,0.153,2MASS J08251968+2115521 [de],0.10070773999999999,0.049638576000000004,35.0
66,R Doradus,0178,0.7 - 1.0,298,"4,350",SDSSp J083008.12+482847.4 [de],0.10173536999999999,0.045820224,43.0
67,Polaris Australis,0281,1.59,3.74,38,LHS 2021,0.11817744999999999,0.084003744,55.0
68,R Coronae Borealis,"04,566",0.85,85,"10,000",SDSS J083048.80+012831.1 [de],0.09865247999999999,0.043911048,77.0
69,54 Piscium,036.1,0.76,0.94,0.52,2MASSI J0835425-081923 [de],0.102763,0.059184456,23.53
70,Mira,0300,1.2,370,"9,000",2MASSI J0847287-153237 [de],0.102763,0.061093632,43.0
71,RW Cephei,"014,000",13.9,"1,158","417,000",2MASS J08533619-0329321,0.10995641,0.073503276,27.6
72,Lacaille 8760,012.87,0.6,0.51,0.072,2MASSI J0859254-194926 [de],0.10070773999999999,0.0477294,50.0
73,V838 Monocerotis,"019,896",?,380 - 750,"15,000",2MASSI J0937347+293142,0.09659721999999998,0.040092696000000004,20.0
74,HD 140283,0190,?,1.4,3.83,2MASS 0939−2448,0.09762484999999999,0.030546816,17.4
75,II Pegasi,0130,0.8,3.4,1.06,2MASS J09490860-1545485 [de],0.09865247999999999,0.046774812,59.0
76,VY Canis Majoris,"03,900",17,"1,420","178,000 - 270,000",2MASS J10073369-4555147,0.09659721999999998,0.042001872,46.0
77,Pistol Star,"025,000",100,320,"1,700,000",2MASSI J1010148-040649 [de],0.10070773999999999,0.048683988000000004,55.0
78,S Doradus,"0169,000",24,380,"910,000",2MASS J10224821+5825453 [de],0.14489582999999998,0.025773876,60.0
79,UY Scuti,"05,100",7–10,755,"86,300 - 87,100",2MASSW J1036530-344138 [de],0.09968010999999999,0.046774812,53.0
80,Barnard's Star,05.98,0.14,0.20,0.0035,2MASS J1047538+212423 [de],0.09659721999999998,0.040092696000000004,34.4
81,Luhman 16,06.52,0.04,?,?,DEN 1048-3956,0.10995641,0.073503276,13.15
82,Proxima Centauri,04.25,0.12,0.15,0.0017,Luhman 16B,0.10481826,0.041047284,6.516
83,KIC 8462852,"01,470",1.43,1.58,4.68,Luhman 16A,0.10379063,0.03818352,6.516
84,R136a1,"0163,000",290,32,"8,710,000",DENIS-P J1058.7−1548,0.102763,0.061093632,49.0
85,Melnick 42,"0163,000",189,21.1,"3,600,000",TWA 28,0.24560357,0.034365168,180.0
86,WR 102,"018,134",19,0.39,"282,000",Cha 110913-773444,0.18497339999999998,0.007636704,163.0
87,VFTS 352,"0164,000",57.48,14.47,"330,000",SDSS J111010.01+011613.1,0.12742612,0.008591292,63.0
88,YBP 1194,"02,772",1.01,0.99,0.98,2MASS J11145133−2618235,0.09865247999999999,0.031501404000000004,18.2
89,Gliese 1214,047.5,0.16,0.21,0.0033,TWA 26,0.2260786,0.028637640000000002,137.0
90,NML Cygni,"05,251",50,"1,640 - 2,770","229,000",2MASS J11544223-3400390 [de],0.1541445,0.035319756,129.0
91,VB 10,018.72,0.075,0.10,0.0004,2MASSW J1155395-372735 [de],0.102763,0.061093632,31.0
92,WOH G64,"0163,000",<20,"1,540 - 1,730","340-589,000",2MASS J12074836-3900043,0.17572473,0.016227996,217.0
93,TRAPPIST-1,039.6,0.089,0.12,0.0005,2MASSI J1217110-031113 [de],0.09659721999999998,0.040092696000000004,36.0
94,2MASS J0523-1403,040.3,0.07,0.086,0.00013,2M 1237+6526,0.09659721999999998,0.039138108,45.6
95,WISE 0855−0714,07.27,0.003,?,?,TWA 29,0.205526,0.0238647,262.0
96,Icarus,"014,400,000,000",33,?,"850,000",SDSSp J125453.90-012247.4 [de],0.10070773999999999,0.044865636,38.0
